Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week
BHARTIARTL_NS,2022-03-02,684.0,684.0,666.0,674.25,658.9849243164062,10220908,-0.0178441329180497,-0.0180052591069719,690.3752624511719,687.2794689941406,679.7290434079155,686.5796170869821,0.0187099621834786,3,1,2
BHARTIARTL_NS,2022-03-03,675.0,679.7999877929688,668.5999755859375,672.0499877929688,656.834716796875,6517030,-0.0032629085130615,-0.0032682434070521,687.7852630615234,687.37818359375,676.2068393139092,684.3762911395668,0.0184294224004106,3,1,3
BHARTIARTL_NS,2022-03-04,665.0,667.9500122070312,650.0,653.7000122070312,638.9002075195312,7094874,-0.0273044478598867,-0.0276841418116422,684.4646850585938,686.7712438964844,670.4673574993894,681.0076923528975,0.0188656817585797,3,1,4
BHARTIARTL_NS,2022-03-07,640.0,679.3499755859375,639.0,675.4000244140625,660.1088256835938,12615451,0.0331955099003691,0.0326564364116472,682.2753936767579,686.7057604980469,668.8737372200362,679.4596281551712,0.0196639317213203,3,1,0
BHARTIARTL_NS,2022-03-08,675.0,686.8499755859375,667.5999755859375,683.0,667.5367431640625,8462985,0.0112525650187702,0.0111897258706802,681.1269897460937,686.8220654296875,668.6680458268095,678.5764514891632,0.0191466234230828,3,1,1
BHARTIARTL_NS,2022-03-09,682.0,698.0,674.2999877929688,691.5,675.8443603515625,9896395,0.0124451833888912,0.0123683786701183,680.2766845703125,687.1299340820312,669.772094215233,678.3740743678594,0.0192354285119454,3,1,2
BHARTIARTL_NS,2022-03-10,699.9500122070312,707.5,690.5999755859375,697.75,681.952880859375,5989327,0.0090383538965019,0.0089977524394305,679.2211395263672,687.4759204101563,671.6460613912549,678.6391711450087,0.0183771641604213,3,1,3
BHARTIARTL_NS,2022-03-11,696.7000122070312,702.4000244140625,691.5,694.8499755859375,679.1184692382812,3353880,-0.0041563159283408,-0.004164977417644,677.7941925048829,687.8277685546875,672.7956625984897,678.6746747074734,0.0183561911270872,3,1,4
BHARTIARTL_NS,2022-03-14,688.1500244140625,704.8499755859375,688.1500244140625,700.4000244140625,684.5428466796875,4016137,0.0079873802394012,0.0079556499670373,677.073388671875,688.23923828125,674.6029216879047,679.1093541128226,0.0182748598325279,3,1,0
BHARTIARTL_NS,2022-03-15,699.0,709.5,695.5,703.0999755859375,687.1817016601562,6006439,0.0038549157196927,0.0038475045722164,677.7282165527344,688.6164990234375,676.5381186067126,679.7073057829955,0.0179269831216493,3,1,1
BHARTIARTL_NS,2022-03-16,710.0,715.5,705.0,712.0,695.8801879882812,3843706,0.0126582042378462,0.012578758891733,677.7502044677734,689.0211254882812,679.5138215884924,680.9052970574611,0.0180390404095712,3,1,2
BHARTIARTL_NS,2022-03-17,720.0,727.9500122070312,715.0,722.9000244140625,706.533447265625,8168953,0.015309042362797,0.0151930413848559,677.8039611816406,689.5186022949218,683.6706870772821,682.8036785543621,0.0182579010264288,3,1,3
BHARTIARTL_NS,2022-03-21,722.0,724.3499755859375,706.7999877929688,708.2000122070312,692.166259765625,6317305,-0.0203347591760911,-0.0205443566690246,677.3739227294922,689.6788879394531,684.9776982601041,683.4972030885298,0.018618223683228,3,1,0
BHARTIARTL_NS,2022-03-22,708.5,721.0,705.8499755859375,719.25,702.9661254882812,3000133,0.0156029936020187,0.0154825184632019,677.7013397216797,689.8518811035157,687.7451486029006,684.9393454885113,0.0188439419568984,3,1,1
BHARTIARTL_NS,2022-03-23,719.25,719.8499755859375,703.0,704.9500122070312,688.9898681640625,7974713,-0.0198818361475253,-0.0200821392264758,677.4570007324219,689.856767578125,687.9366439200024,685.2393842052188,0.0188746857650531,3,1,2
BHARTIARTL_NS,2022-03-24,698.0,708.8499755859375,697.8499755859375,706.3499755859375,690.358154296875,3597143,0.0019859307023752,0.0019839613488999,677.8039642333985,689.8841333007813,688.3091839779828,685.6185523601564,0.0188679436253349,3,1,3
BHARTIARTL_NS,2022-03-25,712.2999877929688,714.4500122070312,705.8499755859375,709.3499755859375,693.2901611328125,2930336,0.0042470807619034,0.0042380873691893,678.0458557128907,689.9994592285157,689.0754881556489,686.1868196766494,0.018682614937765,3,1,4
BHARTIARTL_NS,2022-03-28,715.25,737.0,710.0999755859375,733.0499877929688,716.4536743164062,7960258,0.0334109936678537,0.0328649751614222,681.0830017089844,690.0551684570313,693.2875167957654,688.4288089092239,0.0196412994020748,3,1,0
BHARTIARTL_NS,2022-03-29,740.4000244140625,763.0,737.0,754.9500122070312,737.8578491210938,15833573,0.029875169284476,0.029437600027412,684.32294921875,690.5076867675781,700.1444909996621,692.0902192952883,0.0201881426423788,3,1,1
BHARTIARTL_NS,2022-03-30,762.75,769.9000244140625,744.5999755859375,749.5,732.5311889648438,9938988,-0.0072190872030363,-0.007245270904109,687.4016296386719,691.0726013183594,705.1270599173823,695.0858466782183,0.0189958204557868,3,1,2
BHARTIARTL_NS,2022-03-31,753.0,759.0,739.7000122070312,754.9500122070312,737.8578491210938,7371181,0.0072715813831452,0.007245270904109,691.3452758789062,691.5876696777344,710.1625659487225,698.2541431554683,0.0182301305990546,3,1,3
BHARTIARTL_NS,2022-04-01,759.7999877929688,766.6500244140625,749.25,758.5,741.3274536132812,5920139,0.0047022668340797,0.0046912457133859,695.5699127197265,692.4506774902344,714.9571640509623,701.4447587449359,0.0180905034117244,4,2,4
BHARTIARTL_NS,2022-04-04,757.8499755859375,775.0,756.2000122070312,767.7999877929688,750.4168701171875,5783224,0.0122610008028216,0.0121864435448981,701.1457458496094,693.70365234375,720.4125034457662,705.0723225502878,0.018114891849757,4,2,0
BHARTIARTL_NS,2022-04-05,767.7999877929688,773.7999877929688,761.0,766.5999755859375,749.2440795898438,3990794,-0.0015628520280475,-0.001564074555197,705.6025085449219,694.7044677734375,724.848130544855,708.344304553218,0.0180581815410397,4,2,1
BHARTIARTL_NS,2022-04-06,764.0,780.7000122070312,763.0,775.6500244140625,758.0892333984375,7490027,0.0118054370392033,0.0117362964916257,710.1301330566406,696.2760632324218,729.9621463684831,712.0291140973084,0.0180942154357978,4,2,2
BHARTIARTL_NS,2022-04-07,775.0,777.8499755859375,759.5499877929688,762.4000244140625,745.1392211914062,5818505,-0.0170824378404342,-0.0172300258719911,713.5948760986328,697.6932348632813,732.2970809566251,714.4817146227971,0.0181674827692197,4,2,3
BHARTIARTL_NS,2022-04-08,768.3499755859375,768.3499755859375,757.5999755859375,762.0999755859375,744.845947265625,5583587,-0.0003935827258056,-0.0003936601998156,716.7395294189453,698.6754821777344,734.2276757733944,716.7309170407843,0.0181591087059363,4,2,4
BHARTIARTL_NS,2022-04-11,757.0,765.2000122070312,756.0,758.0499877929688,740.8876342773438,4927865,-0.0053142706929029,-0.005328441657259,719.8279876708984,699.6684790039062,735.252284774002,718.5203035027516,0.0155743685886816,4,2,0
BHARTIARTL_NS,2022-04-12,759.9500122070312,759.9500122070312,740.0999755859375,741.6500244140625,724.8590087890625,3904026,-0.0216343541810026,-0.0218718078390899,721.8437957763672,700.1737756347657,733.6533192378574,718.9898372276637,0.0156787095645198,4,2,1
BHARTIARTL_NS,2022-04-13,742.0,756.5,737.9500122070312,740.6500244140625,723.8816528320312,6343030,-0.0013483393945313,-0.0013492492220222,723.6787933349609,700.3956384277344,732.1499859446535,719.3521939390982,0.0156597480780033,4,2,2
BHARTIARTL_NS,2022-04-18,736.6500244140625,740.1500244140625,723.4000244140625,729.5,712.9840698242188,8950327,-0.0150543710635268,-0.0151688383828375,724.5339874267578,700.52171875,729.2013834645867,718.8804810416998,0.0155416764232088,4,2,0
BHARTIARTL_NS,2022-04-19,739.0,739.0,716.8499755859375,723.5,707.119873046875,9957060,-0.0082248636758315,-0.0082588744849715,724.5633087158203,700.4914221191407,725.8042280157081,718.009324893935,0.015633949638967,4,2,1
BHARTIARTL_NS,2022-04-20,730.0499877929688,744.5,723.9500122070312,739.3499755859375,722.6109619140625,6632292,0.0219073023650695,0.0216707854810001,726.0855438232422,700.8374060058594,725.3129563077626,718.350186895426,0.0149573587627148,4,2,2
BHARTIARTL_NS,2022-04-21,743.9000244140625,743.9000244140625,730.0,735.75,719.092529296875,6111830,-0.0048690551384217,-0.004880947606485,726.8918640136719,701.1413635253906,724.3559675368568,718.4051752214592,0.0139983968457197,4,2,3
BHARTIARTL_NS,2022-04-22,731.0,740.9000244140625,729.0,738.75,722.0245971679688,5182247,0.0040774556147324,0.0040691653204846,728.5436004638672,701.7717590332031,723.9972951724126,718.6732805508303,0.0139127076589814,4,2,4
BHARTIARTL_NS,2022-04-25,729.9500122070312,743.0,729.1500244140625,739.3499755859375,722.6109619140625,3571031,0.0008121118704178,0.0008117822860003,730.1562408447265,702.3669689941406,723.7840131326665,718.9649606518105,0.013793684961991,4,2,0
BHARTIARTL_NS,2022-04-26,745.0,758.9000244140625,739.0999755859375,756.2999877929688,739.17724609375,4987848,0.0229255921274795,0.0226667493559226,732.4505950927735,703.08923828125,726.152202818987,720.4621669808431,0.0142521757142071,4,2,1
BHARTIARTL_NS,2022-04-27,750.0,761.5499877929688,746.4000244140625,752.5,735.4633178710938,4571399,-0.0050244082082921,-0.005037072987036,733.4010772705078,703.6453564453125,727.5846820577726,721.5733633430839,0.0142676323942561,4,2,2
BHARTIARTL_NS,2022-04-28,751.0,754.2999877929688,744.5999755859375,747.3499755859375,730.4298706054688,6101866,-0.0068439134125615,-0.0068674403938216,733.0296783447266,704.274775390625,728.0224033728028,722.2294009180754,0.0143369824375963,4,2,3
BHARTIARTL_NS,2022-04-29,752.0,761.0,735.5499877929688,739.0,722.2689819335938,7219115,-0.0111727203394765,-0.0112356040058286,732.516567993164,705.2384521484375,727.1372616129245,722.2323328451508,0.0145405599448076,4,2,4
BHARTIARTL_NS,2022-05-02,734.0,742.9500122070312,730.3499755859375,741.3499755859375,724.565673828125,3938533,0.003179829055351,0.003174784090861,731.8519592285156,705.82095703125,726.7416327229553,722.4051729179637,0.0143979365456604,5,2,0
BHARTIARTL_NS,2022-05-04,737.0,739.3499755859375,717.0,722.4000244140625,706.0447998046875,6785271,-0.0255613461863097,-0.025893713464287,730.0878265380859,705.8326867675781,723.5575045816832,721.1932934280914,0.0149635645417146,5,2,2
BHARTIARTL_NS,2022-05-05,726.0,733.0999755859375,714.25,718.9500122070312,702.6728515625,4836692,-0.0047758276006285,-0.004787268305688,727.7006256103516,705.8708032226563,720.3444810402705,719.821408845455,0.0144936836600775,5,2,3
BHARTIARTL_NS,2022-05-06,711.25,723.9000244140625,707.75,710.25,694.169921875,5912312,-0.0121008370660578,-0.0121746482506807,724.9469177246094,705.8258459472656,716.317625784075,717.9212986994954,0.014387212445715,5,2,4
BHARTIARTL_NS,2022-05-09,706.0999755859375,720.5,704.4500122070312,711.5,695.3915405273438,4819274,0.0017598265408043,0.0017582798604043,721.8120330810547,705.8561437988282,713.0982280522702,716.2524277237806,0.0139071008433836,5,2,0
BHARTIARTL_NS,2022-05-10,711.0,728.5,710.1500244140625,719.6500244140625,703.3570556640625,6746893,0.0114547196399286,0.0113896110674803,719.7229248046875,706.2549072265625,711.5995861463921,715.2972149786162,0.0140510085515352,5,2,1
BHARTIARTL_NS,2022-05-11,719.6500244140625,735.0,716.9000244140625,722.8499755859375,706.4845581054688,6919703,0.0044465359609615,0.004436679327717,717.8048553466797,706.6155517578125,710.8126587554808,714.6444255806053,0.0140527835819403,5,2,2
BHARTIARTL_NS,2022-05-12,715.25,722.7999877929688,701.25,705.4000244140625,689.4296875,6754953,-0.0241404718755688,-0.0244366290294172,715.2319580078125,707.2899304199219,707.5229708700222,712.7766672042642,0.013347206887381,5,2,3
BHARTIARTL_NS,2022-05-13,713.0,713.0,684.75,689.9000244140625,674.2806396484375,11938252,-0.0219733036250524,-0.0222183124129741,712.7030395507812,707.314365234375,702.4087660667014,709.9251096075362,0.0125163131437069,5,2,4
BHARTIARTL_NS,2022-05-16,685.8499755859375,698.0,679.6500244140625,693.2000122070312,677.505859375,5412233,0.0047832008468227,0.0047717976895892,710.3842498779297,707.4453308105469,698.5775496525935,707.5236836643853,0.0125659830756004,5,2,0
BHARTIARTL_NS,2022-05-17,695.0,710.0,690.8499755859375,707.0499877929688,691.0422973632812,4847812,0.0199798094746643,0.0197828324675814,709.2871612548828,708.0864782714843,697.4182800696224,706.3028402346739,0.0131099769552339,5,2,1
BHARTIARTL_NS,2022-05-18,721.0,727.1500244140625,689.2000122070312,696.1500244140625,680.3890380859375,18992703,-0.0154162188305867,-0.0155362843009076,707.9506195068359,708.5575646972657,694.798396687517,704.3832993347676,0.0132637134832956,5,2,2
BHARTIARTL_NS,2022-05-19,685.0,693.0,667.8499755859375,674.25,658.9849243164062,7322668,-0.0314586399418559,-0.0319640917726467,704.7693176269531,708.9592590332031,689.2886317073461,701.0204567408148,0.0139398328397991,5,2,3
BHARTIARTL_NS,2022-05-20,688.5,691.5,683.0,687.9000244140625,672.3258056640625,5577407,0.020244592638436,0.0200423952538945,702.4309814453125,709.2035986328125,686.6789661622256,698.8949270314257,0.0146348341932698,5,2,4
BHARTIARTL_NS,2022-05-23,681.7999877929688,693.9000244140625,679.5999755859375,685.8499755859375,670.322265625,3788601,-0.0029800135918977,-0.0029844626734825,699.8458648681641,709.2593090820312,684.1625506949601,696.7784335939127,0.0143477589416985,5,2,0
BHARTIARTL_NS,2022-05-24,689.25,689.25,675.8499755859375,678.2000122070312,662.845458984375,4053608,-0.0111540478722629,-0.0112167207374362,696.8575897216797,708.9993310546874,680.8829981241009,694.2648799191321,0.0142013431504975,5,2,1
BHARTIARTL_NS,2022-05-25,681.25,689.9000244140625,679.5499877929688,688.2000122070312,672.6190185546875,4188088,0.0147448540799959,0.0146372056030421,693.5296783447266,708.8126538085937,679.6116166518834,692.6614827810251,0.0145900338393114,5,2,2
BHARTIARTL_NS,2022-05-26,690.0,695.5,675.9000244140625,693.6500244140625,677.9456787109375,5780597,0.0079192826983927,0.0078880897547652,690.6537963867188,708.7891979980469,679.3553185071225,691.5714232202779,0.0147261716579833,5,2,3
BHARTIARTL_NS,2022-05-27,697.0499877929688,700.0,676.0,684.4000244140625,668.9050903320312,7131633,-0.0133352695692319,-0.0134249827353147,687.5775573730468,708.4764428710937,677.7475910955701,689.8924355989263,0.0144362278852795,5,2,4
BHARTIARTL_NS,2022-05-30,687.4500122070312,703.75,683.0,699.0499877929688,683.223388671875,4675033,0.02140557538998,0.0211796937929526,685.625277709961,708.3972766113282,678.5900214919246,689.3984321228485,0.015085918074277,5,2,0
BHARTIARTL_NS,2022-05-31,697.5,706.5999755859375,692.5999755859375,700.2000122070312,684.347412109375,44593174,0.0016451770477077,0.0016438252264024,683.6143646240234,708.16662109375,679.4757738946093,689.0242824922209,0.0148873388222726,5,2,1
BHARTIARTL_NS,2022-06-01,701.5499877929688,706.2000122070312,691.25,694.6500244140625,678.923095703125,3749781,-0.0079262612969202,-0.0079578410898121,682.2582794189453,707.6144140625,679.3907464805349,688.2760464337694,0.0148826194709061,6,2,2
BHARTIARTL_NS,2022-06-02,688.9000244140625,696.9500122070312,683.0499877929688,695.9500122070312,680.1936645507812,3466993,0.0018714473784993,0.0018696984025916,681.1343200683593,707.3749621582032,679.5142723374959,687.6773514794739,0.0142435122649157,6,2,3
BHARTIARTL_NS,2022-06-03,697.0499877929688,700.7999877929688,685.25,686.5,670.9575805664062,6673615,-0.0135786092486979,-0.0136716416906308,679.9737030029297,706.7347912597656,678.1978582188667,686.4388499303578,0.0143937458083696,6,2,4
BHARTIARTL_NS,2022-06-06,682.2000122070312,689.7999877929688,676.5,682.9500122070312,667.4879150390625,6407024,-0.0051712144371552,-0.0051846314413245,678.5785217285156,706.3047521972657,676.550174652743,685.0350769754472,0.0143535045925015,6,2,0
BHARTIARTL_NS,2022-06-07,678.1500244140625,687.25,673.2999877929688,685.2999877929688,669.7847290039062,8349903,0.0034409820958472,0.0034350754628226,676.8999053955079,705.8932836914063,675.5093368606142,683.9054215701478,0.014382510638924,6,2,1
BHARTIARTL_NS,2022-06-08,682.5,687.7999877929688,660.4500122070312,663.2999877929688,648.2828369140625,13904149,-0.0321026908478804,-0.0326292829196872,673.9898193359375,704.9931372070313,671.3206445611447,681.266711595623,0.0145457556734758,6,2,2
BHARTIARTL_NS,2022-06-09,660.0,679.4000244140625,655.0999755859375,676.3499755859375,661.037353515625,6774925,0.0196743086123893,0.0194832710254227,672.5702026367187,703.8848107910156,669.738599784911,679.7682406267343,0.0151859617829049,6,2,3
BHARTIARTL_NS,2022-06-10,668.0,676.4500122070312,668.0,673.3499755859375,658.105224609375,3221484,-0.0044356478354149,-0.0044455145088109,671.7614318847657,702.2897583007813,667.9488497579055,678.1635727735966,0.0151736972433066,6,2,4
BHARTIARTL_NS,2022-06-13,660.0999755859375,673.3499755859375,658.0,671.2999877929688,656.1017456054688,5982102,-0.0030443140838084,-0.0030489574342015,670.6912261962891,700.7611694335938,666.1262183498383,676.5293633537352,0.0151017399393913,6,2,0
BHARTIARTL_NS,2022-06-14,669.0999755859375,689.4000244140625,669.0999755859375,682.0499877929688,666.6083374023438,8878530,0.0160136623126634,0.0158867962240112,669.4695281982422,699.3361791992188,666.2003905117622,675.794472542521,0.0154628377584708,6,2,1
BHARTIARTL_NS,2022-06-15,681.9500122070312,685.0,673.5,682.0999755859375,666.6571655273438,6005970,7.324859630508662e-05,7.324591375765072e-05,668.7829345703125,697.8427734375,666.2706635910824,675.1176349858412,0.0148497367498133,6,2,2
BHARTIARTL_NS,2022-06-16,683.0999755859375,683.9000244140625,650.0,654.2000122070312,639.3888549804688,9525587,-0.04090304875866,-0.0417631130236519,667.8031311035156,695.6222131347656,662.135000727911,672.471058689147,0.0164749390301535,6,2,3
BHARTIARTL_NS,2022-06-17,656.0,661.75,638.0,643.6500244140625,629.07763671875,11085830,-0.0161266781261517,-0.0162581281504036,665.64072265625,693.2188842773437,657.0492524188094,669.2567311357842,0.0165676860158006,6,2,4
BHARTIARTL_NS,2022-06-20,644.9500122070312,647.4500122070312,634.2000122070312,640.9000244140625,626.3899536132812,3883001,-0.0042724187740763,-0.0042815716343713,663.4441070556641,690.5848986816407,652.3324372179588,666.0814142822654,0.016542717579538,6,2,0
