Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week,Risk_Level
INFY_NS,2025-06-20,1619.0,1630.699951171875,1608.9000244140625,1622.9000244140625,1564.573486328125,9202821,0.0027805146005768,0.0027766561205733,1527.9284423828126,1469.1989306640626,1549.293365214903,1524.856820085142,0.0188018608498087,6,2,4,High Risk
INFY_NS,2025-06-23,1601.0,1601.0,1575.4000244140625,1584.0,1527.071533203125,7943676,-0.0239694418016841,-0.0242613834297588,1529.154211425781,1472.5736108398437,1545.8746218284753,1525.020872908696,0.0129293382942057,6,2,0,High Risk
INFY_NS,2025-06-24,1601.0,1609.0,1576.5999755859375,1581.5999755859375,1524.7576904296875,8083992,-0.001515215707403,-0.0015163648076262,1530.758642578125,1476.3792626953125,1542.6258631517387,1525.001377910251,0.0110645973852985,6,2,1,High Risk
INFY_NS,2025-06-25,1590.0,1619.9000244140625,1585.0999755859375,1614.9000244140625,1556.8609619140625,7813533,0.0210546709722303,0.0208360842447842,1533.8874267578126,1480.7176489257813,1544.8158783459423,1527.3613470957189,0.0113757917258908,6,2,2,High Risk
INFY_NS,2025-06-26,1608.800048828125,1624.0,1606.5999755859375,1616.0,1557.92138671875,6519233,0.0006811300627538,0.0006808981989529,1536.413262939453,1484.7625659179687,1546.8321104032973,1529.6250537344615,0.0111500420763454,6,2,3,High Risk
INFY_NS,2025-06-27,1619.0,1629.5999755859375,1602.4000244140625,1608.0,1550.208984375,8912268,-0.0049504438474868,-0.0049627378853758,1538.5968627929688,1488.8985131835936,1547.351629475867,1531.1497893374649,0.0108450616291157,6,2,4,High Risk
INFY_NS,2025-06-30,1615.0,1615.0,1594.0999755859375,1601.800048828125,1544.2318115234375,6294505,-0.0038557206878608,-0.0038631731414263,1540.9106079101562,1492.7932275390624,1546.8716574831856,1532.1188280179072,0.0102260117465049,6,2,0,High Risk
INFY_NS,2025-07-01,1609.0,1617.699951171875,1600.5,1606.800048828125,1549.05224609375,4178937,0.003121574451673,0.003116712453576,1543.9859680175782,1496.185419921875,1547.2071326540415,1533.3731552827844,0.0102292736414528,7,3,1,High Risk
INFY_NS,2025-07-02,1618.0,1649.0,1603.4000244140625,1610.5,1552.619140625,8653641,0.0023026302309974,0.0022999832405884,1546.8444091796875,1500.18513671875,1548.0397492649583,1534.7987838266522,0.0102084275592479,7,3,2,High Risk
INFY_NS,2025-07-03,1618.5,1632.4000244140625,1615.0,1618.699951171875,1560.5244140625,5259695,0.005091572833707,0.0050786546075845,1549.948681640625,1503.3523461914062,1549.960466926119,1536.7043860663448,0.0098361934351711,7,3,3,High Risk
INFY_NS,2025-07-04,1625.0,1643.4000244140625,1612.300048828125,1640.699951171875,1581.733642578125,4411273,0.013591090485032,0.0134995600148027,1553.6554870605469,1507.0102880859374,1554.848647795658,1540.0398865486989,0.0099231598433341,7,3,4,High Risk
INFY_NS,2025-07-07,1640.0,1644.0,1623.0,1627.0,1568.5262451171875,3294523,-0.0083499503996199,-0.0083850065164108,1556.2632751464844,1510.2367626953126,1556.9528935374317,1542.1499871834017,0.0099834194264754,7,3,0,High Risk
INFY_NS,2025-07-08,1628.0,1646.199951171875,1621.5,1638.699951171875,1579.8055419921875,4590681,0.0071910157130696,0.0071652836457359,1558.3215393066407,1513.6526977539063,1560.468685607394,1544.939287539608,0.0099163385852241,7,3,1,High Risk
INFY_NS,2025-07-09,1637.800048828125,1638.0,1623.5999755859375,1633.699951171875,1574.9853515625,4580828,-0.0030511289532565,-0.003055793136968,1558.4468688964844,1516.6794165039062,1562.7020188312565,1547.164921911674,0.0099573057391105,7,3,2,High Risk
INFY_NS,2025-07-10,1638.9000244140625,1638.9000244140625,1607.0999755859375,1615.800048828125,1557.728759765625,5330179,-0.0109566681237734,-0.0110171344908844,1558.7939392089845,1519.3115673828124,1561.9369020519284,1547.947428419374,0.0101309157711064,7,3,3,High Risk
INFY_NS,2025-07-11,1579.0999755859375,1607.0999755859375,1563.0,1594.9000244140625,1537.5797119140625,11391755,-0.0129348885197407,-0.0130192726462426,1558.4516967773438,1521.4114453125,1558.1896420307182,1547.1794494189803,0.010449574035803,7,3,4,High Risk
INFY_NS,2025-07-14,1591.800048828125,1591.800048828125,1559.800048828125,1570.300048828125,1513.8638916015625,9173426,-0.0154241241145002,-0.0155443133948261,1555.8728332519531,1523.0046826171874,1551.370295810848,1544.7116303213938,0.0108009999429815,7,3,0,High Risk
INFY_NS,2025-07-15,1565.0999755859375,1603.5999755859375,1564.0,1585.5999755859375,1528.614013671875,7614807,0.0097433607817329,0.0096962003288336,1553.2554077148438,1524.837783203125,1547.869329327929,1543.5192142732812,0.0108387512048225,7,3,1,High Risk
INFY_NS,2025-07-16,1579.0,1612.0,1578.5,1607.9000244140625,1550.1126708984375,6223491,0.0140641502918847,0.0139661677555293,1552.050335693359,1527.1617016601565,1548.214458800315,1544.0076184677373,0.0110749742472318,7,3,2,High Risk
INFY_NS,2025-07-17,1598.0,1610.0,1580.0999755859375,1583.5,1526.589599609375,7374814,-0.0151750719355313,-0.0152913916129349,1550.3680541992187,1528.9562158203123,1544.8875573863245,1542.7173948485993,0.0114720305271142,7,3,3,High Risk
INFY_NS,2025-07-18,1592.0999755859375,1599.300048828125,1580.0,1586.0999755859375,1529.095947265625,5161833,0.001641795317413,0.0016404490448155,1548.5941772460938,1530.8731079101562,1542.4580789062163,1541.708398731342,0.0114280450322692,7,3,4,High Risk
INFY_NS,2025-07-21,1580.0,1589.0,1566.800048828125,1584.300048828125,1527.36083984375,3682661,-0.0011347276310409,-0.0011353719218817,1548.608642578125,1530.486965332031,1540.1354267427605,1540.6456165915204,0.0113876259585908,7,3,0,High Risk
INFY_NS,2025-07-22,1565.0,1585.800048828125,1565.0,1570.9000244140625,1514.4423828125,8473741,-0.0084580255655707,-0.0084939976425832,1548.0928771972656,1530.9509521484374,1536.1826507534893,1538.704636311593,0.0111613622567037,7,3,1,High Risk
INFY_NS,2025-07-23,1576.300048828125,1591.9000244140625,1550.0,1574.5,1517.9129638671875,8035026,0.0022916560537893,0.0022890342148595,1546.145477294922,1531.031823730469,1533.371929694058,1537.1645124268225,0.0103439252536825,7,3,2,High Risk
INFY_NS,2025-07-24,1580.0,1582.0,1548.199951171875,1552.5,1496.70361328125,14169664,-0.0139727053466244,-0.0140712425584119,1543.0845886230468,1530.296826171875,1527.7306502459337,1534.1674087864094,0.0103515044305114,7,3,3,High Risk
INFY_NS,2025-07-25,1543.4000244140625,1549.5,1511.300048828125,1515.699951171875,1461.2261962890625,10851259,-0.0237037023745868,-0.0239891550086358,1538.63544921875,1529.2914965820312,1517.4991957910304,1528.764356008828,0.011134530270067,7,3,4,High Risk
INFY_NS,2025-07-28,1513.9000244140625,1519.300048828125,1482.5,1516.0,1461.515380859375,6439855,0.0001979054105702,0.0001978858298779,1534.4996276855468,1528.8642626953124,1508.8863011861604,1523.782950442202,0.0107581112587635,7,3,0,High Risk
INFY_NS,2025-07-29,1512.9000244140625,1517.199951171875,1496.0999755859375,1513.699951171875,1459.2979736328125,7070448,-0.001517197325189,-0.0015183494345164,1530.0119140625,1528.3774731445312,1501.2573277164147,1519.0062854933583,0.0105127141175903,7,3,1,High Risk
INFY_NS,2025-07-30,1519.9000244140625,1521.699951171875,1506.0,1519.0,1464.40771484375,5719051,0.0035015064114816,0.0034953904105596,1525.6013427734374,1527.842668457031,1495.5881565052357,1514.9619469267209,0.0105660781569924,7,3,2,High Risk
INFY_NS,2025-07-31,1509.699951171875,1527.0999755859375,1497.0,1509.0,1454.76708984375,6851407,-0.0065832929602044,-0.0066050584114565,1520.3134765625,1527.5143383789064,1489.3079924034685,1510.5030686242785,0.0105254009308227,7,3,3,High Risk
INFY_NS,2025-08-01,1493.9000244140625,1498.699951171875,1465.5,1469.5999755859375,1416.782958984375,8702978,-0.0261101114567107,-0.026457032507233,1512.0659423828124,1526.0973901367188,1478.1502949543772,1503.5608382805815,0.0113371193494366,8,3,4,High Risk
INFY_NS,2025-08-04,1461.5,1482.800048828125,1451.0,1480.5,1427.291259765625,8610216,0.0074170152277825,0.0073896444267811,1505.0041931152343,1524.5920922851562,1470.3258280022617,1497.9112398720663,0.010793323040094,8,3,0,High Risk
INFY_NS,2025-08-05,1478.699951171875,1478.699951171875,1455.0,1460.300048828125,1407.8172607421875,10213323,-0.0136440259759141,-0.0137379611125872,1496.4047790527345,1522.8950561523438,1460.7091253468654,1491.2376117883714,0.0109923676115197,8,3,1,High Risk
INFY_NS,2025-08-06,1452.0,1456.0999755859375,1430.300048828125,1436.699951171875,1385.0654296875,10566934,-0.0161610684064869,-0.0162930827330953,1486.9087829589844,1520.7106591796876,1449.0716337069632,1483.373005706825,0.0103098483392824,8,3,2,High Risk
INFY_NS,2025-08-07,1430.0,1442.0,1414.199951171875,1436.9000244140625,1385.2581787109375,9892020,0.0001391623957296,0.0001391527135417,1478.28525390625,1518.2677294921875,1439.25417909219,1476.1052407441668,0.0103021281209024,8,3,3,High Risk
INFY_NS,2025-08-08,1425.0,1433.199951171875,1417.0999755859375,1423.0999755859375,1371.9542236328125,10048009,-0.009603953459784,-0.009650368840653,1470.0039794921877,1515.57607421875,1428.9003397907477,1468.3903505877702,0.0103540732988482,8,3,4,High Risk
INFY_NS,2025-08-11,1419.9000244140625,1433.4000244140625,1414.0,1428.199951171875,1376.870849609375,6625368,0.0035836661980919,0.0035772601665395,1463.154327392578,1513.154353027344,1420.8958028397672,1461.6111282930742,0.0104466033502483,8,3,0,High Risk
INFY_NS,2025-08-12,1428.199951171875,1441.0,1421.0,1424.0999755859375,1372.9183349609375,9899184,-0.0028706502498464,-0.0028747784686159,1455.369543457031,1510.8618188476562,1413.5146539353318,1455.041291749953,0.0103674077266835,8,3,1,High Risk
INFY_NS,2025-08-13,1425.0,1434.0,1422.4000244140625,1426.5999755859375,1375.3284912109375,10318063,0.0017554986255381,0.0017539595388058,1446.6303344726562,1508.4593823242187,1407.6398596700406,1449.136639858174,0.0103564807267311,8,3,2,High Risk
INFY_NS,2025-08-14,1426.199951171875,1470.0,1426.199951171875,1447.699951171875,1395.6700439453125,12902347,0.0147903230859887,0.0146820129131217,1440.0843566894532,1506.40400390625,1405.7983495585438,1445.176151272036,0.010791706998093,8,3,3,High Risk
INFY_NS,2025-08-18,1464.699951171875,1464.699951171875,1429.5999755859375,1435.800048828125,1384.19775390625,7254561,-0.008219915651863,-0.0082538854391241,1432.8394470214844,1503.9360083007812,1402.4751809966524,1440.6592329486446,0.0103136757240525,8,3,0,High Risk
INFY_NS,2025-08-19,1432.699951171875,1449.4000244140625,1432.699951171875,1440.0,1388.2469482421875,3986094,0.0029253004670108,0.0029210301016406,1425.8837524414062,1501.3735375976562,1400.28622211135,1436.7768414889072,0.0103695016586661,8,3,1,High Risk
INFY_NS,2025-08-20,1440.699951171875,1499.0,1440.699951171875,1496.199951171875,1442.427001953125,10413061,0.0390276771575408,0.0382853500274961,1422.2829833984374,1499.4492724609374,1406.769419010085,1437.195371893664,0.0128803763206636,8,3,2,High Risk
INFY_NS,2025-08-21,1508.0,1508.0,1484.300048828125,1496.4000244140625,1442.619873046875,6565539,0.0001337128974214,0.0001337039586488,1418.518328857422,1496.8520947265624,1412.284873477283,1437.597186793902,0.0128926167296324,8,3,3,High Risk
INFY_NS,2025-08-22,1498.0999755859375,1504.300048828125,1486.0999755859375,1487.5,1434.0396728515625,5543397,-0.0059476514608042,-0.0059654091859366,1415.3851318359375,1494.5171411132812,1415.6317656887109,1437.3336672426176,0.0128161097975994,8,3,4,High Risk
INFY_NS,2025-08-25,1506.699951171875,1539.0,1506.699951171875,1532.0999755859375,1477.0367431640625,10694531,0.0299831804701755,0.0295424724676081,1416.1756591796875,1493.169384765625,1425.0786853003035,1440.2746358293914,0.0139743799589342,8,3,0,High Risk
INFY_NS,2025-08-26,1523.0,1538.4000244140625,1518.5999755859375,1529.5999755859375,1474.6265869140625,15994798,-0.0016317510455677,-0.0016330838013195,1416.8312194824218,1491.3530932617186,1432.701439394728,1442.8192247986262,0.0137162859285021,8,3,1,High Risk
INFY_NS,2025-08-28,1529.5999755859375,1529.5999755859375,1498.0,1500.0999755859375,1446.1868896484375,5443364,-0.0192860331679903,-0.0194744349885174,1416.1756652832032,1488.6575805664063,1434.7761240491448,1443.0686814541675,0.0139695894925565,8,3,3,High Risk
INFY_NS,2025-08-29,1501.9000244140625,1501.9000244140625,1467.699951171875,1469.5999755859375,1416.782958984375,8169075,-0.0203320406750544,-0.0205415817443344,1413.7944274902345,1485.5089575195314,1432.007944808411,1441.1215909008497,0.0140380607913539,8,3,4,High Risk
INFY_NS,2025-09-01,1476.699951171875,1503.4000244140625,1476.199951171875,1499.4000244140625,1445.5120849609375,4546057,0.0202777184708355,0.0200748632472334,1413.3316772460937,1483.2144946289063,1434.0855048318765,1441.4468126830784,0.0144550357857705,9,3,0,High Risk
INFY_NS,2025-09-02,1499.4000244140625,1512.800048828125,1486.300048828125,1498.699951171875,1444.837158203125,5218763,-0.0004669118749226,-0.0004670209122139,1414.7343872070312,1480.819768066406,1435.73960535053,1441.697949388267,0.0144432619023376,9,3,1,High Risk
INFY_NS,2025-09-03,1500.0,1501.9000244140625,1473.0,1479.0999755859375,1425.9415283203125,4623483,-0.0130780342791793,-0.0131643047605281,1414.6669006347656,1478.79716796875,1434.2322088843423,1440.530807086937,0.0145885244730004,9,3,2,High Risk
INFY_NS,2025-09-04,1484.0,1484.0,1460.0999755859375,1463.0,1410.4202880859375,5787724,-0.01088490651693,-0.0109445805377177,1414.797052001953,1476.510419921875,1430.568836453819,1438.300398272048,0.014631173001634,9,3,3,High Risk
INFY_NS,2025-09-05,1470.0,1472.699951171875,1433.0,1444.5999755859375,1392.681396484375,5466487,-0.0125770252678623,-0.0126567855202924,1415.1778503417968,1473.2268286132812,1424.7399995354426,1434.9212129544426,0.0147229959597366,9,3,4,High Risk
INFY_NS,2025-09-08,1451.0,1458.0,1428.300048828125,1432.9000244140625,1381.402099609375,3811567,-0.0080989786346489,-0.0081319535247497,1414.9850463867188,1469.6964428710935,1418.0726303160477,1430.956834188141,0.0146073722928659,9,3,0,High Risk
INFY_NS,2025-09-09,1481.0,1507.199951171875,1472.5,1504.300048828125,1450.2359619140625,13072640,0.0498289834105158,0.0486272779618281,1418.8991333007812,1467.696982421875,1423.0208351772806,1432.384917723395,0.0169238696297932,9,3,1,High Risk
INFY_NS,2025-09-10,1510.0999755859375,1534.9000244140625,1509.300048828125,1532.5999755859375,1477.518798828125,7281071,0.0188126881628654,0.018637918072769,1423.9315307617187,1466.3627221679687,1431.4051372774104,1435.728168175597,0.0172733749884459,9,3,2,High Risk
INFY_NS,2025-09-11,1523.9000244140625,1527.5,1506.5,1509.699951171875,1455.4417724609375,8003662,-0.0149419597129306,-0.0150547153966986,1428.057702636719,1464.4905126953124,1435.1030811517992,1437.1884351596962,0.0174999885322647,9,3,3,High Risk
INFY_NS,2025-09-12,1537.0,1542.9000244140625,1521.0999755859375,1525.5999755859375,1470.7703857421875,12856963,0.0105319316590257,0.0104768572227641,1432.8297973632812,1462.8535375976562,1440.59035878109,1439.6759870546955,0.0175945104935569,9,3,4,High Risk
INFY_NS,2025-09-15,1525.5999755859375,1527.5,1501.199951171875,1508.4000244140625,1454.1885986328125,6167414,-0.0112742187836528,-0.0113382545452992,1435.7557250976563,1460.7268212890624,1442.682395681355,1440.7509953197412,0.0176783660205893,9,3,0,High Risk
INFY_NS,2025-09-16,1508.4000244140625,1514.0,1503.5,1511.300048828125,1456.9844970703125,8923112,0.001922651876193,0.0019208059467489,1439.395062255859,1458.2318383789063,1444.882718971964,1441.9534769308946,0.0169699102932136,9,3,1,High Risk
INFY_NS,2025-09-17,1516.9000244140625,1526.699951171875,1514.0,1522.4000244140625,1467.685546875,4795698,0.0073446559151486,0.0073178152732872,1443.3669921875,1456.2150244140626,1448.3908463416617,1443.8595561860136,0.0169689822359048,9,3,2,High Risk
INFY_NS,2025-09-18,1550.0,1555.0,1538.5,1540.5999755859375,1485.2313232421875,9331945,0.0119547245011344,0.0118838312292285,1445.5072082519532,1454.3235400390624,1454.0586120186656,1446.924131523508,0.0168468574949115,9,3,3,High Risk
INFY_NS,2025-09-19,1544.5999755859375,1551.300048828125,1520.0999755859375,1540.199951171875,1484.845703125,12988129,-0.0002596364021906,-0.0002596701135565,1447.6184997558594,1452.5207470703126,1458.7950875734864,1449.733136827322,0.016505004353029,9,3,4,High Risk
INFY_NS,2025-09-22,1482.699951171875,1514.699951171875,1482.0,1499.5,1445.6083984375,15655204,-0.0264251730701186,-0.0267805933026131,1448.1969360351563,1450.27833984375,1456.76636616795,1449.4276006502985,0.0173255054917081,9,3,0,High Risk
INFY_NS,2025-09-23,1493.0,1513.0,1493.0,1497.5,1443.6802978515625,9832164,-0.0013337641009982,-0.0013346543560183,1446.5291137695312,1448.4003515625,1454.7531248885057,1449.001874517059,0.0172070408182025,9,3,1,High Risk
INFY_NS,2025-09-24,1487.199951171875,1496.699951171875,1482.699951171875,1494.5999755859375,1440.884521484375,4937004,-0.0019365619738304,-0.0019384395343694,1444.8420104980469,1446.9407641601565,1452.6194935955623,1448.4005891072306,0.0172172806714944,9,3,2,High Risk
INFY_NS,2025-09-25,1489.0,1502.699951171875,1476.5,1484.800048828125,1431.436767578125,9491867,-0.0065569126223363,-0.006578503605784,1444.1045043945312,1444.997219238281,1449.3606126698028,1447.1440097347042,0.0172638021248347,9,3,3,High Risk
INFY_NS,2025-09-26,1475.0,1478.699951171875,1441.199951171875,1448.9000244140625,1396.8270263671875,8597058,-0.0241783234822829,-0.024475417748219,1443.106707763672,1441.9315063476563,1441.2785224694003,1443.416825781555,0.0178902913145608,9,3,4,High Risk
INFY_NS,2025-09-29,1460.0,1465.0,1436.5,1441.800048828125,1389.982177734375,10513117,-0.0049002836454377,-0.0049123294032054,1440.3302124023437,1439.1993579101563,1433.3867771255502,1439.4587037039862,0.0177147305099176,9,3,0,High Risk
INFY_NS,2025-09-30,1443.0,1452.199951171875,1438.0999755859375,1441.800048828125,1389.982177734375,7556305,0.0,0.0,1437.5874633789062,1436.4170825195313,1426.7091464499847,1435.793775854385,0.0176464248476391,9,3,1,High Risk
INFY_NS,2025-10-01,1446.0,1449.5,1427.4000244140625,1445.800048828125,1393.83837890625,6250692,0.0027742810185957,0.0027704398037769,1435.9823059082032,1433.7466333007812,1421.65210528941,1432.685968673042,0.0176456680203325,10,4,2,High Risk
INFY_NS,2025-10-03,1439.0,1448.300048828125,1433.199951171875,1446.5999755859375,1394.609619140625,6877533,0.000553321135396,0.0005531681097022,1435.1917724609375,1431.3499780273437,1417.4917228049817,1429.8654983373074,0.0160594568834125,10,4,4,High Risk
